VideoName,EggID,TrialID,RepeatCount,FrameCount,StartTime_sec,EndTime_sec,Duration_sec,Detected_Ratio,StartY,EndY,Delta_Y_total,Orientation_Var,Orientation_STD,Speed_CV,Static_FileName,Static_Area_像素面积,Static_Perimeter_轮廓周长,Static_MajorAxisLength_长轴像素长度,Static_MinorAxisLength_短轴像素长度,Static_EquivalentDiameter_等效圆直径,Static_Eccentricity_离心率,Static_ShapeIndex_机器视觉ESI,Static_ShapeIndex_100_0_1,Static_ShapeIndex_人工ESI,Static_e_Abs_绝对误差,Static_e_rel_相对误差,Static_Circularity_圆形度,Static_Solidity_坚实度,Static_Extent_延展度,Static_CentroidX_质心坐标,Static_CentroidY,Static_AsymmetryIndex_不对称指数,Static_MajorAxisOffsetRatio_长轴偏移率,Static_Hu1,Static_Hu2,Static_Hu3,Static_Hu4,Static_Hu5,Static_Hu6,Static_Hu7,RSI_GroupNum
鸡蛋滚落23_3.mp4,23,3,3,47,0,1.53333333333333,1.53333333333333,1.0,778.064332166451,1783.22780596452,1005.16347379807,228.671665827184,15.1218935926419,0.190164414711567,23号鸡蛋轮廓.jpg,5660748,8596.85,3057.54804625257,2359.0138122032,2684.67655526331,0.63618351436318,77.1537773574641,0.771537773574641,0.770737605804111,0.000800167770530047,0.00103818441516842,0.962509417688523,0.998268427125541,0.778948278063752,1541.98442749969,1571.3739701891,0.00849111000250144,0.0196210325941228,0.164659594838899,0.00174515978125231,1.21541009531143e-05,2.61953045163738e-07,4.63114344230248e-13,1.07963430226838e-08,-6.32123471781328e-14,3
鸡蛋滚落24_1.mp4,24,1,3,46,0,1.5,1.5,1.0,764.090964274321,1830.53038262559,1066.43941835127,1669.76959061081,40.8628142766845,0.204027676187021,24号鸡蛋轮廓.jpg,5684279,8638.715,3056.67607962008,2368.97778800173,2690.2506957731,0.631939637218022,77.5017609421073,0.775017609421073,0.766563325295672,0.00845428412540128,0.0110288137279988,0.957165325380721,0.998079966793171,0.776695549468733,1539.30247336558,1555.51614866195,0.00673189446551228,0.0124276402781084,0.164437320778727,0.00168309768202506,7.74112797580269e-06,1.67758721689463e-07,1.91146120782556e-13,6.88217832404356e-09,3.28939950914526e-15,2
鸡蛋滚落24_2.mp4,24,2,3,42,0,1.36666666666667,1.36666666666667,1.0,726.688686904722,1789.82395512287,1063.13526821815,1027.26682232904,32.0510034527632,0.0409113820998323,24号鸡蛋轮廓.jpg,5684279,8638.715,3056.67607962008,2368.97778800173,2690.2506957731,0.631939637218022,77.5017609421073,0.775017609421073,0.766563325295672,0.00845428412540128,0.0110288137279988,0.957165325380721,0.998079966793171,0.776695549468733,1539.30247336558,1555.51614866195,0.00673189446551228,0.0124276402781084,0.164437320778727,0.00168309768202506,7.74112797580269e-06,1.67758721689463e-07,1.91146120782556e-13,6.88217832404356e-09,3.28939950914526e-15,2
鸡蛋滚落24_3.mp4,24,3,3,41,0,1.33333333333333,1.33333333333333,1.0,775.18079830166,1782.32451784081,1007.14371953915,1455.15655112327,38.1465142722539,0.193505260877889,24号鸡蛋轮廓.jpg,5684279,8638.715,3056.67607962008,2368.97778800173,2690.2506957731,0.631939637218022,77.5017609421073,0.775017609421073,0.766563325295672,0.00845428412540128,0.0110288137279988,0.957165325380721,0.998079966793171,0.776695549468733,1539.30247336558,1555.51614866195,0.00673189446551228,0.0124276402781084,0.164437320778727,0.00168309768202506,7.74112797580269e-06,1.67758721689463e-07,1.91146120782556e-13,6.88217832404356e-09,3.28939950914526e-15,2
鸡蛋滚落25_1.mp4,25,1,3,41,0,1.33333333333333,1.33333333333333,1.0,787.900196423235,1794.94775829058,1007.04756186735,1472.69072237273,38.3756527289469,0.116385330365499,25号鸡蛋轮廓.jpg,5639558,8599.693,3067.23402252098,2341.93201473126,2679.64704026996,0.645769729021044,76.3532223995875,0.763532223995875,0.762738095238095,0.000794128757779955,0.00104115523105223,0.958272524352293,0.998215284829602,0.780929156973524,1545.77218746576,1551.27121026151,0.00668294802961286,0.0122452474655658,0.16504581834989,0.00189046344538809,6.12809511061614e-06,1.44576627187964e-07,1.34389547479358e-13,6.18831626394501e-09,-2.14136571500488e-14,2
鸡蛋滚落25_2.mp4,25,2,3,43,0,1.4,1.4,1.0,786.92225812832,1854.83266089614,1067.91040276782,1039.07009045891,32.2346101335026,0.169810572378119,25号鸡蛋轮廓.jpg,5639558,8599.693,3067.23402252098,2341.93201473126,2679.64704026996,0.645769729021044,76.3532223995875,0.763532223995875,0.762738095238095,0.000794128757779955,0.00104115523105223,0.958272524352293,0.998215284829602,0.780929156973524,1545.77218746576,1551.27121026151,0.00668294802961286,0.0122452474655658,0.16504581834989,0.00189046344538809,6.12809511061614e-06,1.44576627187964e-07,1.34389547479358e-13,6.18831626394501e-09,-2.14136571500488e-14,3
鸡蛋滚落25_3.mp4,25,3,3,44,0,1.43333333333333,1.43333333333333,1.0,782.793106442459,1858.312373188,1075.51926674554,1042.01645465925,32.2802796558402,0.230413702326048,25号鸡蛋轮廓.jpg,5639558,8599.693,3067.23402252098,2341.93201473126,2679.64704026996,0.645769729021044,76.3532223995875,0.763532223995875,0.762738095238095,0.000794128757779955,0.00104115523105223,0.958272524352293,0.998215284829602,0.780929156973524,1545.77218746576,1551.27121026151,0.00668294802961286,0.0122452474655658,0.16504581834989,0.00189046344538809,6.12809511061614e-06,1.44576627187964e-07,1.34389547479358e-13,6.18831626394501e-09,-2.14136571500488e-14,3
鸡蛋滚落26_1.mp4,26,1,3,41,0,1.33333333333333,1.33333333333333,1.0,796.635899470702,1753.57298448059,956.937085009888,1825.21919073487,42.7225840830686,0.13054210616943,26号鸡蛋轮廓.jpg,5576679,8585.395,3035.53813936424,2340.36580604838,2664.66662663346,0.636848743242984,77.0988766604178,0.770988766604178,0.764924924924924,0.00606384167925389,0.00792736840134873,0.950746966654449,0.997919762418079,0.778230155035385,1538.33979542305,1564.39398717409,0.00636416828545817,0.0143144971738716,0.164656702884781,0.00175427106855438,8.09635820437099e-06,1.84168945839183e-07,2.24559758941598e-13,7.6858069860284e-09,-1.21765130934524e-14,2
鸡蛋滚落26_2.mp4,26,2,3,45,0,1.46666666666667,1.46666666666667,1.0,765.276350082499,1814.54393558417,1049.26758550167,1701.40832126559,41.24813112452,0.174735583356336,26号鸡蛋轮廓.jpg,5576679,8585.395,3035.53813936424,2340.36580604838,2664.66662663346,0.636848743242984,77.0988766604178,0.770988766604178,0.764924924924924,0.00606384167925389,0.00792736840134873,0.950746966654449,0.997919762418079,0.778230155035385,1538.33979542305,1564.39398717409,0.00636416828545817,0.0143144971738716,0.164656702884781,0.00175427106855438,8.09635820437099e-06,1.84168945839183e-07,2.24559758941598e-13,7.6858069860284e-09,-1.21765130934524e-14,2
鸡蛋滚落26_3.mp4,26,3,3,45,0,1.46666666666667,1.46666666666667,1.0,753.244637325607,1824.82511308139,1071.58047575578,1322.01907554605,36.35958024436,0.238721417132405,26号鸡蛋轮廓.jpg,5576679,8585.395,3035.53813936424,2340.36580604838,2664.66662663346,0.636848743242984,77.0988766604178,0.770988766604178,0.764924924924924,0.00606384167925389,0.00792736840134873,0.950746966654449,0.997919762418079,0.778230155035385,1538.33979542305,1564.39398717409,0.00636416828545817,0.0143144971738716,0.164656702884781,0.00175427106855438,8.09635820437099e-06,1.84168945839183e-07,2.24559758941598e-13,7.6858069860284e-09,-1.21765130934524e-14,3
鸡蛋滚落27_1.mp4,27,1,3,42,0,1.36666666666667,1.36666666666667,1.0,797.037683814893,1776.97423185189,979.936548037001,1068.92143295155,32.6943639325121,0.262647420516855,27号鸡蛋轮廓.jpg,5485672,8809.639,3043.69328456086,2295.91433875344,2642.83456157332,0.656508574523418,75.4318561071667,0.754318561071667,0.750890907000806,0.00342765407086054,0.0045647830316007,0.888225988560247,0.997422836930343,0.773583218755509,1538.82369343264,1556.78896951914,0.00639191727986951,0.013461113424668,0.165605152781508,0.00206950040887178,5.85583066828468e-06,1.64594040745051e-07,1.61585285195437e-13,7.48761847296899e-09,-1.27910538522008e-15,3
鸡蛋滚落27_2.mp4,27,2,3,43,0,1.4,1.4,1.0,806.747006551474,1854.0406176133,1047.29361106182,1046.31402726366,32.346777695215,0.328538202496125,27号鸡蛋轮廓.jpg,5485672,8809.639,3043.69328456086,2295.91433875344,2642.83456157332,0.656508574523418,75.4318561071667,0.754318561071667,0.750890907000806,0.00342765407086054,0.0045647830316007,0.888225988560247,0.997422836930343,0.773583218755509,1538.82369343264,1556.78896951914,0.00639191727986951,0.013461113424668,0.165605152781508,0.00206950040887178,5.85583066828468e-06,1.64594040745051e-07,1.61585285195437e-13,7.48761847296899e-09,-1.27910538522008e-15,3
鸡蛋滚落27_3.mp4,27,3,3,41,0,1.33333333333333,1.33333333333333,1.0,787.453687920145,1838.27280259912,1050.81911467897,446.607814386058,21.1330976050852,0.265902677188726,27号鸡蛋轮廓.jpg,5485672,8809.639,3043.69328456086,2295.91433875344,2642.83456157332,0.656508574523418,75.4318561071667,0.754318561071667,0.750890907000806,0.00342765407086054,0.0045647830316007,0.888225988560247,0.997422836930343,0.773583218755509,1538.82369343264,1556.78896951914,0.00639191727986951,0.013461113424668,0.165605152781508,0.00206950040887178,5.85583066828468e-06,1.64594040745051e-07,1.61585285195437e-13,7.48761847296899e-09,-1.27910538522008e-15,3
鸡蛋滚落28_1.mp4,28,1,3,41,0,1.33333333333333,1.33333333333333,1.0,771.673130162441,1770.91173325453,999.238603092089,1543.04212554468,39.2815748862578,0.193381927379446,28号鸡蛋轮廓.jpg,5259686,8953.23,3019.02165612185,2220.92061644337,2587.82538207081,0.677370004519341,73.5642492639915,0.735642492639915,0.732363468421661,0.0032790242182541,0.00447731810725189,0.824537095940417,0.997207084688222,0.765005622981559,1539.34250029374,1562.8467545401,0.00968365608067552,0.0143098640960722,0.166917966657245,0.00246950072000247,1.36210656406716e-05,4.82157760340033e-07,1.19991738187787e-12,2.28143856767242e-08,-2.94933354687388e-13,2
鸡蛋滚落28_2.mp4,28,2,3,42,0,1.36666666666667,1.36666666666667,1.0,783.243666546257,1807.73341786993,1024.48975132367,1529.39594464398,39.1074921804503,0.245684250320025,28号鸡蛋轮廓.jpg,5259686,8953.23,3019.02165612185,2220.92061644337,2587.82538207081,0.677370004519341,73.5642492639915,0.735642492639915,0.732363468421661,0.0032790242182541,0.00447731810725189,0.824537095940417,0.997207084688222,0.765005622981559,1539.34250029374,1562.8467545401,0.00968365608067552,0.0143098640960722,0.166917966657245,0.00246950072000247,1.36210656406716e-05,4.82157760340033e-07,1.19991738187787e-12,2.28143856767242e-08,-2.94933354687388e-13,3
鸡蛋滚落28_3.mp4,28,3,3,41,0,1.33333333333333,1.33333333333333,1.0,762.947585787945,1779.19095297679,1016.24336718884,1187.79449336965,34.4643945742508,0.308507546236687,28号鸡蛋轮廓.jpg,5259686,8953.23,3019.02165612185,2220.92061644337,2587.82538207081,0.677370004519341,73.5642492639915,0.735642492639915,0.732363468421661,0.0032790242182541,0.00447731810725189,0.824537095940417,0.997207084688222,0.765005622981559,1539.34250029374,1562.8467545401,0.00968365608067552,0.0143098640960722,0.166917966657245,0.00246950072000247,1.36210656406716e-05,4.82157760340033e-07,1.19991738187787e-12,2.28143856767242e-08,-2.94933354687388e-13,3
鸡蛋滚落29_1.mp4,29,1,3,43,0,1.4,1.4,1.0,786.975107169643,1650.29802230096,863.322915131317,1524.18570139943,39.04082096216,0.0707507530633784,29号鸡蛋轮廓.jpg,5300313,9273.068,3023.26686308135,2233.13373592809,2597.80062958532,0.674089991955244,73.8649228487907,0.738649228487907,0.73138444567016,0.00726478281774656,0.00993291949364594,0.774576812286417,0.996661194128922,0.765250689984355,1542.00829347248,1541.31615661188,0.0023843798405005,0.00353097018773335,0.166582451608037,0.00239847090284259,1.20129142536749e-06,2.1639440372416e-08,6.93365422572676e-16,2.78249984022519e-11,-3.41934662153624e-15,2
鸡蛋滚落29_2.mp4,29,2,3,40,0,1.3,1.3,1.0,789.233599525825,1581.78720391781,792.553604391982,1183.36200831237,34.4000291905744,0.0461431003569633,29号鸡蛋轮廓.jpg,5300313,9273.068,3023.26686308135,2233.13373592809,2597.80062958532,0.674089991955244,73.8649228487907,0.738649228487907,0.73138444567016,0.00726478281774656,0.00993291949364594,0.774576812286417,0.996661194128922,0.765250689984355,1542.00829347248,1541.31615661188,0.0023843798405005,0.00353097018773335,0.166582451608037,0.00239847090284259,1.20129142536749e-06,2.1639440372416e-08,6.93365422572676e-16,2.78249984022519e-11,-3.41934662153624e-15,2
鸡蛋滚落29_3.mp4,29,3,3,39,0,1.26666666666667,1.26666666666667,1.0,791.552801268461,1534.53859348491,742.985792216446,1175.62475046648,34.2873847131344,0.074930920483631,29号鸡蛋轮廓.jpg,5300313,9273.068,3023.26686308135,2233.13373592809,2597.80062958532,0.674089991955244,73.8649228487907,0.738649228487907,0.73138444567016,0.00726478281774656,0.00993291949364594,0.774576812286417,0.996661194128922,0.765250689984355,1542.00829347248,1541.31615661188,0.0023843798405005,0.00353097018773335,0.166582451608037,0.00239847090284259,1.20129142536749e-06,2.1639440372416e-08,6.93365422572676e-16,2.78249984022519e-11,-3.41934662153624e-15,2
鸡蛋滚落30_1.mp4,30,1,3,45,0,1.46666666666667,1.46666666666667,1.0,715.115047881135,1794.10579182004,1078.9907439389,1675.89520527398,40.9376990715646,0.110394635933394,30号鸡蛋轮廓.jpg,5585135,8556.108,3030.86913098085,2347.43346234599,2666.68609789087,0.632563680049797,77.4508354171766,0.774508354171766,0.766445580080461,0.0080627740913054,0.0105196954628651,0.958718313515135,0.998290881525845,0.774649987336825,1542.91021792669,1560.59069727052,0.00593987858118279,0.010055376735882,0.164461209113653,0.00169191457673648,6.395458060964e-06,1.34633948380027e-07,1.15139936595567e-13,4.82545926486589e-09,-4.84806043503117e-14,2
鸡蛋滚落30_2.mp4,30,2,3,41,0,1.33333333333333,1.33333333333333,1.0,747.936657770481,1789.98297194244,1042.04631417196,2152.28108264621,46.3926835033953,0.07766992835159,30号鸡蛋轮廓.jpg,5585135,8556.108,3030.86913098085,2347.43346234599,2666.68609789087,0.632563680049797,77.4508354171766,0.774508354171766,0.766445580080461,0.0080627740913054,0.0105196954628651,0.958718313515135,0.998290881525845,0.774649987336825,1542.91021792669,1560.59069727052,0.00593987858118279,0.010055376735882,0.164461209113653,0.00169191457673648,6.395458060964e-06,1.34633948380027e-07,1.15139936595567e-13,4.82545926486589e-09,-4.84806043503117e-14,2
鸡蛋滚落30_3.mp4,30,3,3,41,0,1.33333333333333,1.33333333333333,1.0,808.713603514922,1819.03475609528,1010.32115258036,469.820278605384,21.6753380274768,0.142414360406634,30号鸡蛋轮廓.jpg,5585135,8556.108,3030.86913098085,2347.43346234599,2666.68609789087,0.632563680049797,77.4508354171766,0.774508354171766,0.766445580080461,0.0080627740913054,0.0105196954628651,0.958718313515135,0.998290881525845,0.774649987336825,1542.91021792669,1560.59069727052,0.00593987858118279,0.010055376735882,0.164461209113653,0.00169191457673648,6.395458060964e-06,1.34633948380027e-07,1.15139936595567e-13,4.82545926486589e-09,-4.84806043503117e-14,3
鸡蛋滚落31_1.mp4,31,1,3,58,0,1.9,1.9,1.0,795.169274792913,1594.89799746845,799.728722675537,771.818138129431,27.7816151101665,0.371932064593466,31号鸡蛋轮廓.jpg,5061175,8249.617,3043.58481978884,2120.55614596351,2538.52085924559,0.717333695092754,69.6729768191783,0.696729768191783,0.698201634877384,0.00147186668560084,0.00210808255391629,0.9345308565626,0.998285162792175,0.772202377464981,1529.98536071169,1571.37759117201,0.0106844648876349,0.0216067499804978,0.169923044756973,0.00346484562024219,2.47345546247614e-05,1.19663427009101e-06,6.50822124827086e-12,7.04077506064774e-08,-1.60421546055695e-13,3
鸡蛋滚落31_2.mp4,31,2,3,46,0,1.5,1.5,1.0,822.446351838117,1618.23823313717,795.791881299053,947.199556805675,30.7766072984934,0.224411373659201,31号鸡蛋轮廓.jpg,5061175,8249.617,3043.58481978884,2120.55614596351,2538.52085924559,0.717333695092754,69.6729768191783,0.696729768191783,0.698201634877384,0.00147186668560084,0.00210808255391629,0.9345308565626,0.998285162792175,0.772202377464981,1529.98536071169,1571.37759117201,0.0106844648876349,0.0216067499804978,0.169923044756973,0.00346484562024219,2.47345546247614e-05,1.19663427009101e-06,6.50822124827086e-12,7.04077506064774e-08,-1.60421546055695e-13,3
鸡蛋滚落31_3.mp4,31,3,3,52,0,1.7,1.7,1.0,732.949921877598,1573.31792868859,840.368006810992,1695.91376084093,41.1814735146877,0.235029323808635,31号鸡蛋轮廓.jpg,5061175,8249.617,3043.58481978884,2120.55614596351,2538.52085924559,0.717333695092754,69.6729768191783,0.696729768191783,0.698201634877384,0.00147186668560084,0.00210808255391629,0.9345308565626,0.998285162792175,0.772202377464981,1529.98536071169,1571.37759117201,0.0106844648876349,0.0216067499804978,0.169923044756973,0.00346484562024219,2.47345546247614e-05,1.19663427009101e-06,6.50822124827086e-12,7.04077506064774e-08,-1.60421546055695e-13,2
鸡蛋滚落32_1.mp4,32,1,3,43,0,1.4,1.4,1.0,761.875370910968,1491.43797617083,729.562605259865,3042.27556990625,55.1568270471231,0.143193493174653,32号鸡蛋轮廓.jpg,5718620,8643.981,3030.82909339081,2403.17148037339,2698.36489847341,0.609340146913793,79.2908938882062,0.792908938882062,0.786656980263954,0.00625195861810779,0.00794750288239992,0.961775025724548,0.998270585091071,0.779123922587621,1543.01977347682,1562.19717764076,0.00588184068248657,0.0112176900451344,0.16351361310462,0.00138951269399616,5.11468903147865e-06,8.73967782232379e-08,5.77053811131968e-14,3.21866797880924e-09,9.18798491356847e-15,1
鸡蛋滚落32_2.mp4,32,2,3,42,0,1.36666666666667,1.36666666666667,1.0,785.195271298326,1530.21817603379,745.02290473546,3236.90251529548,56.8937827472869,0.0828113318867207,32号鸡蛋轮廓.jpg,5718620,8643.981,3030.82909339081,2403.17148037339,2698.36489847341,0.609340146913793,79.2908938882062,0.792908938882062,0.786656980263954,0.00625195861810779,0.00794750288239992,0.961775025724548,0.998270585091071,0.779123922587621,1543.01977347682,1562.19717764076,0.00588184068248657,0.0112176900451344,0.16351361310462,0.00138951269399616,5.11468903147865e-06,8.73967782232379e-08,5.77053811131968e-14,3.21866797880924e-09,9.18798491356847e-15,1
鸡蛋滚落32_3.mp4,32,3,3,41,0,1.33333333333333,1.33333333333333,1.0,771.943674057851,1481.97990859277,710.036234534918,3988.26284633734,63.1526946878543,0.120947726516718,32号鸡蛋轮廓.jpg,5718620,8643.981,3030.82909339081,2403.17148037339,2698.36489847341,0.609340146913793,79.2908938882062,0.792908938882062,0.786656980263954,0.00625195861810779,0.00794750288239992,0.961775025724548,0.998270585091071,0.779123922587621,1543.01977347682,1562.19717764076,0.00588184068248657,0.0112176900451344,0.16351361310462,0.00138951269399616,5.11468903147865e-06,8.73967782232379e-08,5.77053811131968e-14,3.21866797880924e-09,9.18798491356847e-15,1
鸡蛋滚落33_1.mp4,33,1,3,36,0,1.16666666666667,1.16666666666667,1.0,791.526579828091,1801.30009399691,1009.77351416882,608.107533292225,24.6598364409058,0.149048762659032,33号鸡蛋轮廓.jpg,5847992,8729.252,3038.01983344444,2453.28525644636,2728.71667120184,0.589829608498895,80.7527728897306,0.807527728897306,0.810479921645446,0.00295219274814018,0.0036425242245935,0.964411924741156,0.997778200154444,0.771482343082678,1537.44817178272,1564.52725208926,0.00993469890841089,0.020585482322257,0.162963740280768,0.0011776471699866,1.39224760115251e-05,2.21031103579627e-07,3.796063768784e-13,7.34961488662307e-09,-7.89919524890215e-14,3
鸡蛋滚落33_2.mp4,33,2,3,39,0,1.26666666666667,1.26666666666667,1.0,810.549578553571,1822.93925886342,1012.38968030985,622.420682305844,24.9483603129713,0.193931434793565,33号鸡蛋轮廓.jpg,5847992,8729.252,3038.01983344444,2453.28525644636,2728.71667120184,0.589829608498895,80.7527728897306,0.807527728897306,0.810479921645446,0.00295219274814018,0.0036425242245935,0.964411924741156,0.997778200154444,0.771482343082678,1537.44817178272,1564.52725208926,0.00993469890841089,0.020585482322257,0.162963740280768,0.0011776471699866,1.39224760115251e-05,2.21031103579627e-07,3.796063768784e-13,7.34961488662307e-09,-7.89919524890215e-14,3
鸡蛋滚落33_3.mp4,33,3,3,39,0,1.26666666666667,1.26666666666667,1.0,771.762147550216,1821.14875800621,1049.386610456,1195.64574714884,34.5781108094245,0.166141906930893,33号鸡蛋轮廓.jpg,5847992,8729.252,3038.01983344444,2453.28525644636,2728.71667120184,0.589829608498895,80.7527728897306,0.807527728897306,0.810479921645446,0.00295219274814018,0.0036425242245935,0.964411924741156,0.997778200154444,0.771482343082678,1537.44817178272,1564.52725208926,0.00993469890841089,0.020585482322257,0.162963740280768,0.0011776471699866,1.39224760115251e-05,2.21031103579627e-07,3.796063768784e-13,7.34961488662307e-09,-7.89919524890215e-14,3
鸡蛋滚落34_1.mp4,34,1,3,40,0,1.3,1.3,1.0,793.10680641752,1738.83076041386,945.723953996343,906.033635985871,30.1003926217893,0.343471024454231,34号鸡蛋轮廓.jpg,5609588,8578.627,3052.18113288226,2340.86735588032,2672.51740336183,0.641708023227615,76.6949028896515,0.766949028896515,0.758448357924797,0.00850067097171792,0.0112079759721239,0.957867105651968,0.998180011587568,0.782129332701263,1537.06702880853,1549.16348152485,0.00571004603369196,0.00993317602116237,0.164845740220604,0.00182679239409218,5.10890046405739e-06,1.17181451168092e-07,9.05756466656151e-14,5.00547761184472e-09,4.08196838807308e-15,3
鸡蛋滚落34_2.mp4,34,2,3,44,0,1.43333333333333,1.43333333333333,1.0,787.963872023767,1719.69792193979,931.734049916026,942.091669674691,30.6935118498143,0.4248707224957,34号鸡蛋轮廓.jpg,5609588,8578.627,3052.18113288226,2340.86735588032,2672.51740336183,0.641708023227615,76.6949028896515,0.766949028896515,0.758448357924797,0.00850067097171792,0.0112079759721239,0.957867105651968,0.998180011587568,0.782129332701263,1537.06702880853,1549.16348152485,0.00571004603369196,0.00993317602116237,0.164845740220604,0.00182679239409218,5.10890046405739e-06,1.17181451168092e-07,9.05756466656151e-14,5.00547761184472e-09,4.08196838807308e-15,3
鸡蛋滚落34_3.mp4,34,3,3,41,0,1.33333333333333,1.33333333333333,1.0,780.013419145742,1719.91730839934,939.903889253601,878.970474029211,29.6474362134268,0.360682246530993,34号鸡蛋轮廓.jpg,5609588,8578.627,3052.18113288226,2340.86735588032,2672.51740336183,0.641708023227615,76.6949028896515,0.766949028896515,0.758448357924797,0.00850067097171792,0.0112079759721239,0.957867105651968,0.998180011587568,0.782129332701263,1537.06702880853,1549.16348152485,0.00571004603369196,0.00993317602116237,0.164845740220604,0.00182679239409218,5.10890046405739e-06,1.17181451168092e-07,9.05756466656151e-14,5.00547761184472e-09,4.08196838807308e-15,3
鸡蛋滚落35_1.mp4,35,1,3,44,0,1.43333333333333,1.43333333333333,1.0,784.642641461187,1742.11053571006,957.467894248873,2134.88760860304,46.2048439950081,0.106034384859419,35号鸡蛋轮廓.jpg,5494413,8516.694,3060.7714088501,2286.82741008924,2644.93930113849,0.664665721948324,74.7140868957731,0.747140868957731,0.744493392070486,0.00264747688724498,0.00355607842251248,0.951895070806333,0.99793834243531,0.780252794831803,1539.78666146866,1556.82433046078,0.00750925894412455,0.0128168918882143,0.16605389140413,0.00221643063404545,8.65056615418825e-06,2.4244280536593e-07,3.46022022703148e-13,1.12157436211771e-08,-5.95233416674213e-14,2
鸡蛋滚落35_2.mp4,35,2,3,43,0,1.4,1.4,1.0,742.392786556462,1607.04098954189,864.648202985425,2047.36946821132,45.2478670017861,0.0501245012198995,35号鸡蛋轮廓.jpg,5494413,8516.694,3060.7714088501,2286.82741008924,2644.93930113849,0.664665721948324,74.7140868957731,0.747140868957731,0.744493392070486,0.00264747688724498,0.00355607842251248,0.951895070806333,0.99793834243531,0.780252794831803,1539.78666146866,1556.82433046078,0.00750925894412455,0.0128168918882143,0.16605389140413,0.00221643063404545,8.65056615418825e-06,2.4244280536593e-07,3.46022022703148e-13,1.12157436211771e-08,-5.95233416674213e-14,2
鸡蛋滚落35_3.mp4,35,3,3,40,0,1.3,1.3,1.0,744.637160195377,1582.01011967193,837.37295947655,1743.92681138611,41.7603497517215,0.0434887219500557,35号鸡蛋轮廓.jpg,5494413,8516.694,3060.7714088501,2286.82741008924,2644.93930113849,0.664665721948324,74.7140868957731,0.747140868957731,0.744493392070486,0.00264747688724498,0.00355607842251248,0.951895070806333,0.99793834243531,0.780252794831803,1539.78666146866,1556.82433046078,0.00750925894412455,0.0128168918882143,0.16605389140413,0.00221643063404545,8.65056615418825e-06,2.4244280536593e-07,3.46022022703148e-13,1.12157436211771e-08,-5.95233416674213e-14,2
鸡蛋滚落36_1.mp4,36,1,3,48,0,1.56666666666667,1.56666666666667,1.0,771.69543020186,1131.77734089469,360.08191069283,5120.15049641381,71.555226897927,0.0605248374362325,36号鸡蛋轮廓.jpg,5595712,8732.151,3035.24270718692,2347.81276403178,2669.20995789936,0.633775177994398,77.3517306695958,0.773517306695958,0.778507462686568,0.00499015599061003,0.00640990129161948,0.92219495909893,0.997958146734149,0.777727711797858,1537.12307370358,1552.47161094066,0.00411243319440558,0.0055408622208963,0.164466563859693,0.00170829915963765,2.42663841384735e-06,5.10386536348773e-08,1.69914083896017e-14,1.93193295064063e-09,-5.82413228862738e-15,1
鸡蛋滚落36_2.mp4,36,2,3,50,0,1.63333333333333,1.63333333333333,0.98,758.243025372771,1173.11143037354,414.868405000769,3473.79186122714,58.9388824226176,0.116219885511645,36号鸡蛋轮廓.jpg,5595712,8732.151,3035.24270718692,2347.81276403178,2669.20995789936,0.633775177994398,77.3517306695958,0.773517306695958,0.778507462686568,0.00499015599061003,0.00640990129161948,0.92219495909893,0.997958146734149,0.777727711797858,1537.12307370358,1552.47161094066,0.00411243319440558,0.0055408622208963,0.164466563859693,0.00170829915963765,2.42663841384735e-06,5.10386536348773e-08,1.69914083896017e-14,1.93193295064063e-09,-5.82413228862738e-15,1
鸡蛋滚落36_3.mp4,36,3,3,47,0,1.53333333333333,1.53333333333333,0.978723404255319,758.702278495757,1168.21359409821,409.511315602453,4966.54442973519,70.4737144596139,0.130435650217069,36号鸡蛋轮廓.jpg,5595712,8732.151,3035.24270718692,2347.81276403178,2669.20995789936,0.633775177994398,77.3517306695958,0.773517306695958,0.778507462686568,0.00499015599061003,0.00640990129161948,0.92219495909893,0.997958146734149,0.777727711797858,1537.12307370358,1552.47161094066,0.00411243319440558,0.0055408622208963,0.164466563859693,0.00170829915963765,2.42663841384735e-06,5.10386536348773e-08,1.69914083896017e-14,1.93193295064063e-09,-5.82413228862738e-15,1
鸡蛋滚落37_1.mp4,37,1,3,52,0,1.7,1.7,1.0,742.113162147237,1552.86732934927,810.754167202036,1523.44556779606,39.0313408403562,0.303702957912684,37号鸡蛋轮廓.jpg,5671549,8647.902,3054.86460068602,2366.41161337448,2687.23658554716,0.632405948002729,77.4637151788351,0.774637151788351,0.772258219342453,0.00237893244589804,0.00308048834743851,0.952993708906538,0.998082339893771,0.77481278422535,1536.15497723814,1569.08209961688,0.00941049189091785,0.0202889870135816,0.164550493456148,0.00169164140052292,1.68544845358083e-05,3.74749756878217e-07,9.13864239972263e-13,1.48372683690588e-08,2.2778212360936e-13,2
